,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
masking_hard_dropout,train,0,0.7047398686408997,0.8038855195045471,0.8278303742408752,0.8435754179954529,0.8542793989181519,0.8640505075454712,0.871699333190918,0.8786444067955017,0.8868169784545898,0.8933037519454956,0.8999378085136414,0.9044987559318542,,,,,
masking_hard_dropout,validation,0,0.8064186573028564,0.8374689221382141,0.84765625,0.8571999073028564,0.8609285950660706,0.8681196570396423,0.8685191869735718,0.8719593286514282,0.8757768273353577,0.8777299523353577,0.880126953125,0.8787286877632141,,,,,
masking_hard_dropout,test,0,0.7605794072151184,0.8018391728401184,0.8138291835784912,0.8257378339767456,0.8299967646598816,0.836181640625,0.840793251991272,0.8442111015319824,0.8487955331802368,0.8492025136947632,0.8504231572151184,0.8519423007965088,,,,,
masking_hard_dropout,MNIST,0,0.970703125,0.9799262285232544,0.9833984375,0.9850260615348816,0.9867621660232544,0.9866536259651184,0.9877387285232544,0.9871962070465088,0.9876301884651184,0.9877387285232544,0.9868706464767456,0.9878472089767456,,,,,
masking_hard_dropout,FMNIST,0,0.8560112714767456,0.8816189169883728,0.8868272304534912,0.8936631679534912,0.8956162929534912,0.8972439169883728,0.8997395634651184,0.9057074785232544,0.91015625,0.9117838740348816,0.9108073115348816,0.9070095419883728,,,,,
masking_hard_dropout,KMNIST,0,0.8432074785232544,0.8919270634651184,0.9022352695465088,0.908203125,0.9153645634651184,0.9195963740348816,0.9185112714767456,0.9219834804534912,0.9249131679534912,0.9205729365348816,0.9227430820465088,0.9242621660232544,,,,,
masking_hard_dropout,CIFAR,0,0.3723958432674408,0.4538845419883728,0.4828559160232544,0.5160590410232544,0.5222439169883728,0.5412326455116272,0.5571831464767456,0.5619574785232544,0.5724826455116272,0.5767143964767456,0.5812717080116272,0.5886501669883728,,,,,
masking_hard_dropout,train,1,0.6900314092636108,0.797889769077301,0.8242351412773132,0.8406402468681335,0.8531664609909058,0.8625556230545044,0.8715792894363403,0.8789171576499939,0.8849565982818604,0.8920871019363403,0.8976519107818604,0.9031457304954529,,,,,
masking_hard_dropout,validation,1,0.8004705309867859,0.8305220007896423,0.8486549854278564,0.8561345934867859,0.8623268604278564,0.8677645325660706,0.8714488744735718,0.8738237023353577,0.874267578125,0.8765314221382141,0.8787065148353577,0.8785511255264282,,,,,
masking_hard_dropout,test,1,0.7587890625,0.7942436933517456,0.8146700859069824,0.8217502236366272,0.8296712040901184,0.8352864384651184,0.8414984941482544,0.8443467617034912,0.8442654013633728,0.8468695878982544,0.848768413066864,0.8526747226715088,,,,,
masking_hard_dropout,MNIST,1,0.9690755009651184,0.9809027910232544,0.9847005009651184,0.9848090410232544,0.9869791865348816,0.9864366054534912,0.9878472089767456,0.9875217080116272,0.9877387285232544,0.9875217080116272,0.9876301884651184,0.9879557490348816,,,,,
masking_hard_dropout,FMNIST,1,0.8586154580116272,0.8736979365348816,0.8896484375,0.8962673544883728,0.8977864384651184,0.9008246660232544,0.9052734375,0.9089626669883728,0.9063584804534912,0.9077690839767456,0.91015625,0.9084201455116272,,,,,
masking_hard_dropout,KMNIST,1,0.8384331464767456,0.8875868320465088,0.9033203125,0.9050564169883728,0.9133029580116272,0.9159071445465088,0.9208984375,0.9220920205116272,0.9217665195465088,0.9214409589767456,0.9263237714767456,0.9237196445465088,,,,,
masking_hard_dropout,CIFAR,1,0.3690321147441864,0.4347873330116272,0.4810112714767456,0.5008680820465088,0.5206162929534912,0.5379774570465088,0.5519748330116272,0.5588107705116272,0.5611979365348816,0.5707465410232544,0.5709635615348816,0.5906032919883728,,,,,
masking_hard_dropout,train,2,0.6744664311408997,0.7946109175682068,0.8244696855545044,0.841153085231781,0.852762758731842,0.8629812002182007,0.8728559017181396,0.8791081309318542,0.8863914012908936,0.8918634057044983,0.8974664211273193,0.9027692675590515,,,,,
masking_hard_dropout,validation,2,0.7943670153617859,0.8301002979278564,0.8438609838485718,0.8575994372367859,0.8645685315132141,0.8702281713485718,0.8739346861839294,0.8762651085853577,0.877197265625,0.878173828125,0.883056640625,0.8822354674339294,,,,,
masking_hard_dropout,test,2,0.7431911826133728,0.7892524003982544,0.807969868183136,0.8218587636947632,0.835313618183136,0.8412543535232544,0.8452691435813904,0.8467610478401184,0.8501790165901184,0.851453959941864,0.854356586933136,0.8559570908546448,,,,,
masking_hard_dropout,MNIST,2,0.9654948115348816,0.9800347089767456,0.9849175214767456,0.9854600429534912,0.9854600429534912,0.9869791865348816,0.9875217080116272,0.9869791865348816,0.9869791865348816,0.9876301884651184,0.9875217080116272,0.9884982705116272,,,,,
masking_hard_dropout,FMNIST,2,0.8532986044883728,0.8722873330116272,0.8810763955116272,0.8912760615348816,0.8990885615348816,0.9039713740348816,0.9069010615348816,0.9076606035232544,0.9104817509651184,0.9095051884651184,0.9125434160232544,0.9147135615348816,,,,,
masking_hard_dropout,KMNIST,2,0.8122829794883728,0.8781467080116272,0.8970268964767456,0.9112412929534912,0.9169921875,0.9233940839767456,0.9252387285232544,0.9217665195465088,0.9231770634651184,0.9263237714767456,0.9266493320465088,0.9262152910232544,,,,,
masking_hard_dropout,CIFAR,2,0.3416883647441864,0.4265407919883728,0.4688585102558136,0.4994574785232544,0.5397135615348816,0.5506727695465088,0.5614149570465088,0.5706380009651184,0.580078125,0.5823567509651184,0.5907118320465088,0.5944010615348816,,,,,
masking_hard_dropout,train,3,0.712246835231781,0.80874103307724,0.8321949243545532,0.8483927845954895,0.8598060011863708,0.8695334196090698,0.8793590664863586,0.8872588872909546,0.8949949741363525,0.9031948447227478,0.9106526970863342,0.9176905155181885,,,,,
masking_hard_dropout,validation,3,0.8103914856910706,0.8382679224014282,0.8515180945396423,0.8579767346382141,0.8619495630264282,0.865966796875,0.8710271716117859,0.8718483448028564,0.8757102489471436,0.8761097192764282,0.8808815479278564,0.8782404065132141,,,,,
masking_hard_dropout,test,3,0.7679036259651184,0.7999403476715088,0.8178439140319824,0.8272297978401184,0.8334417939186096,0.8350422978401184,0.8408745527267456,0.8428276777267456,0.8473307490348816,0.847791850566864,0.8504231572151184,0.8474392294883728,,,,,
masking_hard_dropout,MNIST,3,0.9724392294883728,0.9799262285232544,0.9827473759651184,0.9874131679534912,0.9862196445465088,0.9858940839767456,0.9844834804534912,0.9867621660232544,0.9875217080116272,0.9870876669883728,0.9878472089767456,0.9876301884651184,,,,,
masking_hard_dropout,FMNIST,3,0.8608940839767456,0.8816189169883728,0.8868272304534912,0.8935546875,0.8987630009651184,0.9006076455116272,0.9046223759651184,0.9014756679534912,0.9063584804534912,0.9058159589767456,0.9113498330116272,0.9080946445465088,,,,,
masking_hard_dropout,KMNIST,3,0.8528645634651184,0.8924696445465088,0.9057074785232544,0.9126518964767456,0.9142795205116272,0.9201388955116272,0.9200303554534912,0.9239366054534912,0.9225260615348816,0.9224175214767456,0.9203559160232544,0.9187282919883728,,,,,
masking_hard_dropout,CIFAR,3,0.3854166567325592,0.4457465410232544,0.49609375,0.5152994990348816,0.5345051884651184,0.5335286259651184,0.5543619990348816,0.5591362714767456,0.5729166865348816,0.5758463740348816,0.5821397304534912,0.5753037929534912,,,,,
masking_hard_dropout,train,4,0.700899064540863,0.8067660927772522,0.8335915803909302,0.8489492535591125,0.8608644008636475,0.8720757961273193,0.8803302049636841,0.8886773586273193,0.8948585987091064,0.90234375,0.9084540605545044,0.9125239849090576,0.9191417098045349,0.9250229001045227,0.9295347332954407,0.934903085231781,0.9388639330863953
masking_hard_dropout,validation,4,0.8067516088485718,0.8388227820396423,0.85302734375,0.8631702661514282,0.8692516088485718,0.8709827661514282,0.8769309520721436,0.8787065148353577,0.8791725635528564,0.8812589049339294,0.8837003111839294,0.8839666247367859,0.8848100304603577,0.8855867981910706,0.8863636255264282,0.8868075013160706,0.8832120299339294
masking_hard_dropout,test,4,0.7623698115348816,0.801160991191864,0.8211262822151184,0.8308376669883728,0.8396809697151184,0.8422579765319824,0.849609375,0.8503146767616272,0.8505045771598816,0.8552517294883728,0.8560926914215088,0.8572048544883728,0.8573946952819824,0.8583170175552368,0.8578287959098816,0.8601074814796448,0.8554416298866272
masking_hard_dropout,MNIST,4,0.9722222089767456,0.9817708134651184,0.9826388955116272,0.9841579794883728,0.9858940839767456,0.9850260615348816,0.9867621660232544,0.986328125,0.9860026240348816,0.9871962070465088,0.9870876669883728,0.9865451455116272,0.9876301884651184,0.9865451455116272,0.9867621660232544,0.9860026240348816,0.9875217080116272
masking_hard_dropout,FMNIST,4,0.8631727695465088,0.8795573115348816,0.8902994990348816,0.8974609375,0.9019097089767456,0.9047309160232544,0.9087456464767456,0.9086371660232544,0.9092881679534912,0.9092881679534912,0.9139540195465088,0.9137369990348816,0.9130859375,0.9150390625,0.9120008945465088,0.9167751669883728,0.9118923544883728
masking_hard_dropout,KMNIST,4,0.8397352695465088,0.8938801884651184,0.9124348759651184,0.9134114384651184,0.9172092080116272,0.9214409589767456,0.9241536259651184,0.9254557490348816,0.9214409589767456,0.9268662929534912,0.9249131679534912,0.9273003339767456,0.9229600429534912,0.92578125,0.9224175214767456,0.9286024570465088,0.9245876669883728
masking_hard_dropout,CIFAR,4,0.3743489682674408,0.4494357705116272,0.4991319477558136,0.5283203125,0.5537109375,0.5578342080116272,0.5787760615348816,0.5808376669883728,0.5852864384651184,0.59765625,0.5984157919883728,0.6012369990348816,0.6059027910232544,0.6059027910232544,0.6101345419883728,0.6090494990348816,0.5977647304534912
