,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
MNIST,train,0,0.8986285924911499,0.975225031375885,0.985945999622345,0.9906589388847351,0.9942255616188049,0.996688187122345,,,,,,,,,
MNIST,validation,0,0.9632457494735718,0.9778053760528564,0.98046875,0.9833096861839294,0.9839311242103577,0.9841086864471436,,,,,,,,,
MNIST,test,0,0.9675564169883728,0.9814453125,0.9830729365348816,0.9857856035232544,0.9847005009651184,0.9852430820465088,,,,,,,,,
MNIST,MNIST,0,0.9675564169883728,0.9814453125,0.9830729365348816,0.9857856035232544,0.9847005009651184,0.9852430820465088,,,,,,,,,
MNIST,train,1,0.8906674385070801,0.9767535924911499,0.9857974052429199,0.99169921875,0.9944378137588501,,,,,,,,,,
MNIST,validation,1,0.9663529992103577,0.9777166247367859,0.9799360632896423,0.9833984375,0.9839311242103577,,,,,,,,,,
MNIST,test,1,0.9682074785232544,0.9791666865348816,0.982421875,0.9837239384651184,0.9852430820465088,,,,,,,,,,
MNIST,MNIST,1,0.9682074785232544,0.9791666865348816,0.982421875,0.9837239384651184,0.9852430820465088,,,,,,,,,,
MNIST,train,2,0.8764011263847351,0.973526656627655,0.9868588447570801,0.99195396900177,,,,,,,,,,,
MNIST,validation,2,0.9566761255264282,0.9788707494735718,0.9809126257896423,0.9844637513160706,,,,,,,,,,,
MNIST,test,2,0.9600694179534912,0.9803602695465088,0.9825303554534912,0.9847005009651184,,,,,,,,,,,
MNIST,MNIST,2,0.9600694179534912,0.9803602695465088,0.9825303554534912,0.9847005009651184,,,,,,,,,,,
MNIST,train,3,0.8991168737411499,0.978643000125885,0.988387405872345,0.992781937122345,0.9953082799911499,,,,,,,,,,
MNIST,validation,3,0.9711470007896423,0.9786931872367859,0.9822443127632141,0.9844637513160706,0.9857954382896423,,,,,,,,,,
MNIST,test,3,0.9729817509651184,0.9798176884651184,0.9837239384651184,0.9853515625,0.9862196445465088,,,,,,,,,,
MNIST,MNIST,3,0.9729817509651184,0.9798176884651184,0.9837239384651184,0.9853515625,0.9862196445465088,,,,,,,,,,
MNIST,train,4,0.8926418423652649,0.9779849052429199,0.9872409701347351,0.9916567802429199,,,,,,,,,,,
MNIST,validation,4,0.9675958752632141,0.9773615002632141,0.9809126257896423,0.9833096861839294,,,,,,,,,,,
MNIST,test,4,0.9700520634651184,0.9792751669883728,0.9829643964767456,0.9842665195465088,,,,,,,,,,,
MNIST,MNIST,4,0.9700520634651184,0.9792751669883728,0.9829643964767456,0.9842665195465088,,,,,,,,,,,
FMNIST,train,0,0.799422562122345,0.8894573450088501,0.9081606864929199,0.9216626882553101,0.9342518448829651,0.94359290599823,0.95386803150177,0.95921790599823,0.9665209054946899,0.9748004674911499,,,,,
FMNIST,validation,0,0.8702947497367859,0.8864524364471436,0.9028764367103577,0.9035866260528564,0.9074041247367859,0.9087358117103577,0.9096235632896423,0.9118430614471436,0.9166370630264282,0.9177911877632141,,,,,
FMNIST,test,0,0.8665364384651184,0.8825954794883728,0.8908420205116272,0.8976779580116272,0.9035373330116272,0.9045138955116272,0.9058159589767456,0.90234375,0.9096137285232544,0.9134114384651184,,,,,
FMNIST,FMNIST,0,0.8665364384651184,0.8825954794883728,0.8908420205116272,0.8976779580116272,0.9035373330116272,0.9045138955116272,0.9058159589767456,0.90234375,0.9096137285232544,0.9134114384651184,,,,,
FMNIST,train,1,0.772100031375885,0.882918655872345,0.902725875377655,0.91382896900177,0.9286472201347351,0.9394106864929199,,,,,,,,,
FMNIST,validation,1,0.8612393736839294,0.8876953125,0.8880504369735718,0.8989701867103577,0.9013671875,0.9110440611839294,,,,,,,,,
FMNIST,test,1,0.8592665195465088,0.8784722089767456,0.8755425214767456,0.8934462070465088,0.8948567509651184,0.9040798544883728,,,,,,,,,
FMNIST,FMNIST,1,0.8592665195465088,0.8784722089767456,0.8755425214767456,0.8934462070465088,0.8948567509651184,0.9040798544883728,,,,,,,,,
FMNIST,train,2,0.770613968372345,0.880519688129425,0.90232253074646,0.915909469127655,0.929814875125885,,,,,,,,,,
FMNIST,validation,2,0.8603515625,0.8841441869735718,0.8878728747367859,0.9003018736839294,0.9049183130264282,,,,,,,,,,
FMNIST,test,2,0.8524305820465088,0.8781467080116272,0.8848741054534912,0.8933376669883728,0.9007161259651184,,,,,,,,,,
FMNIST,FMNIST,2,0.8524305820465088,0.8781467080116272,0.8848741054534912,0.8933376669883728,0.9007161259651184,,,,,,,,,,
FMNIST,train,3,0.7926715612411499,0.889011561870575,0.9084154367446899,0.9252080321311951,,,,,,,,,,,
FMNIST,validation,3,0.8705610632896423,0.8917791247367859,0.8954190611839294,0.9068714380264282,,,,,,,,,,,
FMNIST,test,3,0.8597005009651184,0.8857421875,0.8904079794883728,0.8988715410232544,,,,,,,,,,,
FMNIST,FMNIST,3,0.8597005009651184,0.8857421875,0.8904079794883728,0.8988715410232544,,,,,,,,,,,
FMNIST,train,4,0.7917798757553101,0.88620924949646,0.90920090675354,0.92505943775177,0.93654465675354,0.9472231864929199,,,,,,,,,
FMNIST,validation,4,0.8673650622367859,0.8860973119735718,0.9035866260528564,0.9066938757896423,0.9105113744735718,0.9114879369735718,,,,,,,,,
FMNIST,test,4,0.8637152910232544,0.8795573115348816,0.8932291865348816,0.9009331464767456,0.9014756679534912,0.9077690839767456,,,,,,,,,
FMNIST,FMNIST,4,0.8637152910232544,0.8795573115348816,0.8932291865348816,0.9009331464767456,0.9014756679534912,0.9077690839767456,,,,,,,,,
KMNIST,train,0,0.8330715298652649,0.9604067802429199,0.981084406375885,0.9917629361152649,0.996454656124115,,,,,,,,,,
KMNIST,validation,0,0.9401633739471436,0.9618253111839294,0.9706143736839294,0.9725674986839294,0.9738103747367859,,,,,,,,,,
KMNIST,test,0,0.8611111044883728,0.9029948115348816,0.9139540195465088,0.921875,0.9251301884651184,,,,,,,,,,
KMNIST,KMNIST,0,0.8611111044883728,0.9029948115348816,0.9139540195465088,0.921875,0.9251301884651184,,,,,,,,,,
KMNIST,train,1,0.8278065323829651,0.960067093372345,0.98316490650177,0.9926120638847351,0.9971552491188049,,,,,,,,,,
KMNIST,validation,1,0.9367897510528564,0.9622691869735718,0.9696378111839294,0.9713245630264282,0.9742542505264282,,,,,,,,,,
KMNIST,test,1,0.8585069179534912,0.9020182490348816,0.9206814169883728,0.9262152910232544,0.9339192509651184,,,,,,,,,,
KMNIST,KMNIST,1,0.8585069179534912,0.9020182490348816,0.9206814169883728,0.9262152910232544,0.9339192509651184,,,,,,,,,,
KMNIST,train,2,0.8246645927429199,0.9563306570053101,0.9794284701347351,0.9910198450088501,0.9960300326347351,0.998874843120575,,,,,,,,,
KMNIST,validation,2,0.931640625,0.9610262513160706,0.9695490002632141,0.9708806872367859,0.9724786877632141,0.9733664989471436,,,,,,,,,
KMNIST,test,2,0.8427734375,0.900390625,0.9180772304534912,0.9275173544883728,0.9264323115348816,0.9302300214767456,,,,,,,,,
KMNIST,KMNIST,2,0.8427734375,0.900390625,0.9180772304534912,0.9275173544883728,0.9264323115348816,0.9302300214767456,,,,,,,,,
KMNIST,train,3,0.852666437625885,0.96070396900177,0.9804263114929199,0.9895337820053101,,,,,,,,,,,
KMNIST,validation,3,0.9386541247367859,0.9569424986839294,0.9667081236839294,0.9690163135528564,,,,,,,,,,,
KMNIST,test,3,0.8592665195465088,0.8996310830116272,0.9140625,0.9208984375,,,,,,,,,,,
KMNIST,KMNIST,3,0.8592665195465088,0.8996310830116272,0.9140625,0.9208984375,,,,,,,,,,,
KMNIST,train,4,0.8388034701347351,0.9600458741188049,0.9809994697570801,0.990828812122345,0.996454656124115,,,,,,,,,,
KMNIST,validation,4,0.9352805614471436,0.9620028138160706,0.9686612486839294,0.9706143736839294,0.9742542505264282,,,,,,,,,,
KMNIST,test,4,0.8541666865348816,0.8963758945465088,0.9159071445465088,0.9167751669883728,0.9239366054534912,,,,,,,,,,
KMNIST,KMNIST,4,0.8541666865348816,0.8963758945465088,0.9159071445465088,0.9167751669883728,0.9239366054534912,,,,,,,,,,
CIFAR,train,0,0.21922576427459717,0.4351462423801422,0.4984224736690521,0.5387620329856873,0.5754457116127014,0.6102514266967773,0.6432041525840759,0.6653895974159241,0.6929086446762085,0.7296174168586731,0.7574619650840759,0.7925180196762085,0.8195362687110901,,
CIFAR,validation,0,0.3767361044883728,0.4475911557674408,0.4888237714767456,0.5112847089767456,0.525390625,0.5486111044883728,0.5708550214767456,0.5729166865348816,0.5784505009651184,0.5848524570465088,0.5866970419883728,0.5871310830116272,0.5929904580116272,,
CIFAR,test,0,0.3827039897441864,0.4581163227558136,0.4877387285232544,0.5070529580116272,0.5265842080116272,0.5455729365348816,0.5627170205116272,0.5711805820465088,0.5700954794883728,0.5782334804534912,0.5844184160232544,0.5843098759651184,0.5840928554534912,,
CIFAR,CIFAR,0,0.3827039897441864,0.4581163227558136,0.4877387285232544,0.5070529580116272,0.5265842080116272,0.5455729365348816,0.5627170205116272,0.5711805820465088,0.5700954794883728,0.5782334804534912,0.5844184160232544,0.5843098759651184,0.5840928554534912,,
CIFAR,train,1,0.1737029254436493,0.38784554600715637,0.4488932192325592,0.5002503991127014,0.5374348759651184,0.5737680196762085,0.6079977750778198,0.6340394616127014,0.6699719429016113,0.7015975713729858,0.7356019616127014,0.7680288553237915,,,
CIFAR,validation,1,0.3166232705116272,0.3976779580116272,0.4480251669883728,0.4809027910232544,0.4966362714767456,0.5274522304534912,0.5289713740348816,0.5337456464767456,0.5583767294883728,0.5593532919883728,0.5685763955116272,0.5716145634651184,,,
CIFAR,test,1,0.3236762285232544,0.4048393964767456,0.4506293535232544,0.4695095419883728,0.4957682192325592,0.5237630009651184,0.5339626669883728,0.5376518964767456,0.5603298544883728,0.5536024570465088,0.5608723759651184,0.5666232705116272,,,
CIFAR,CIFAR,1,0.3236762285232544,0.4048393964767456,0.4506293535232544,0.4695095419883728,0.4957682192325592,0.5237630009651184,0.5339626669883728,0.5376518964767456,0.5603298544883728,0.5536024570465088,0.5608723759651184,0.5666232705116272,,,
CIFAR,train,2,0.15241886675357819,0.3472055196762085,0.4455628991127014,0.4923878312110901,0.5190805196762085,0.5428435206413269,0.5593199133872986,0.5760466456413269,0.6009615659713745,0.619065523147583,0.6352413892745972,0.6472105383872986,0.6681440472602844,0.6847706437110901,0.6977664232254028
CIFAR,validation,2,0.2505425214767456,0.4039713442325592,0.4435763955116272,0.4793836772441864,0.4908854067325592,0.5120442509651184,0.5207248330116272,0.5333116054534912,0.5508897304534912,0.5518662929534912,0.5667317509651184,0.5674912929534912,0.5689018964767456,0.5734592080116272,0.5822482705116272
CIFAR,test,2,0.2537977397441864,0.4027777910232544,0.4567057192325592,0.4891493022441864,0.4946831464767456,0.5164930820465088,0.5259331464767456,0.5373263955116272,0.5474175214767456,0.5499131679534912,0.5589192509651184,0.5596787929534912,0.5657551884651184,0.5707465410232544,0.5799696445465088
CIFAR,CIFAR,2,0.2537977397441864,0.4027777910232544,0.4567057192325592,0.4891493022441864,0.4946831464767456,0.5164930820465088,0.5259331464767456,0.5373263955116272,0.5474175214767456,0.5499131679534912,0.5589192509651184,0.5596787929534912,0.5657551884651184,0.5707465410232544,0.5799696445465088
CIFAR,train,3,0.28713440895080566,0.44911858439445496,0.509765625,0.5485526919364929,0.5830578804016113,0.6126301884651184,0.6452574133872986,0.6685196161270142,0.7070562839508057,,,,,,
CIFAR,validation,3,0.3938802182674408,0.4625650942325592,0.4794921875,0.5181206464767456,0.5209418535232544,0.5375434160232544,0.5469834804534912,0.5584852695465088,0.5641276240348816,,,,,,
CIFAR,test,3,0.3904079794883728,0.4657118022441864,0.4914279580116272,0.5199652910232544,0.5257161259651184,0.5396050214767456,0.5458984375,0.5465494990348816,0.5596787929534912,,,,,,
CIFAR,CIFAR,3,0.3904079794883728,0.4657118022441864,0.4914279580116272,0.5199652910232544,0.5257161259651184,0.5396050214767456,0.5458984375,0.5465494990348816,0.5596787929534912,,,,,,
CIFAR,train,4,0.25941506028175354,0.43584734201431274,0.509840726852417,0.5591696500778198,0.5925731062889099,0.6257762312889099,,,,,,,,,
CIFAR,validation,4,0.369140625,0.4616970419883728,0.5021701455116272,0.5290798544883728,0.5513237714767456,0.5731337070465088,,,,,,,,,
CIFAR,test,4,0.3650173544883728,0.4666883647441864,0.5081380009651184,0.5288628339767456,0.5525173544883728,0.5696614384651184,,,,,,,,,
CIFAR,CIFAR,4,0.3650173544883728,0.4666883647441864,0.5081380009651184,0.5288628339767456,0.5525173544883728,0.5696614384651184,,,,,,,,,
MNIST_FMNIST,train,0,0.8584194183349609,0.9330792427062988,0.9484311938285828,0.9590053558349609,0.9664188623428345,0.9729923009872437,,,,,,,,,
MNIST_FMNIST,validation,0,0.9230638742446899,0.934230625629425,0.93822181224823,0.942255437374115,0.946416437625885,0.947860062122345,,,,,,,,,
MNIST_FMNIST,test,0,0.9189995527267456,0.9326714277267456,0.9372286796569824,0.9401584267616272,0.9462348222732544,0.9454752802848816,,,,,,,,,
MNIST_FMNIST,MNIST,0,0.9709201455116272,0.9817708134651184,0.9827473759651184,0.9840494990348816,0.9848090410232544,0.9840494990348816,,,,,,,,,
MNIST_FMNIST,FMNIST,0,0.8670790195465088,0.8835720419883728,0.8917100429534912,0.8962673544883728,0.9076606035232544,0.9069010615348816,,,,,,,,,
MNIST_FMNIST,train,1,0.833396315574646,0.9321761727333069,0.947948157787323,0.9567267298698425,,,,,,,,,,,
MNIST_FMNIST,validation,1,0.919794499874115,0.9305791258811951,0.9407268762588501,0.945694625377655,,,,,,,,,,,
MNIST_FMNIST,test,1,0.9152560830116272,0.9290907382965088,0.9385308027267456,0.9416232705116272,,,,,,,,,,,
MNIST_FMNIST,MNIST,1,0.9677734375,0.9772135615348816,0.9814453125,0.9830729365348816,,,,,,,,,,,
MNIST_FMNIST,FMNIST,1,0.8627387285232544,0.8809678554534912,0.8956162929534912,0.9001736044883728,,,,,,,,,,,
MNIST_FMNIST,train,2,0.8377856016159058,0.9308425784111023,0.9463835954666138,0.9582703113555908,0.9660513401031494,0.97265625,,,,,,,,,
MNIST_FMNIST,validation,2,0.9158033132553101,0.9308763742446899,0.93796706199646,0.943699061870575,0.94582200050354,0.94896399974823,,,,,,,,,
MNIST_FMNIST,test,2,0.9144965410232544,0.9270290732383728,0.9353841543197632,0.9417860507965088,0.94384765625,0.94677734375,,,,,,,,,
MNIST_FMNIST,MNIST,2,0.9643012285232544,0.9792751669883728,0.9818793535232544,0.9830729365348816,0.9848090410232544,0.9845920205116272,,,,,,,,,
MNIST_FMNIST,FMNIST,2,0.8646918535232544,0.8747829794883728,0.8888888955116272,0.9004991054534912,0.9028862714767456,0.9089626669883728,,,,,,,,,
MNIST_FMNIST,train,3,0.8676705360412598,0.9357358813285828,0.9499642848968506,0.9588793516159058,0.9664713740348816,0.9726037383079529,,,,,,,,,
MNIST_FMNIST,validation,3,0.922257125377655,0.9359714388847351,0.9421705007553101,0.942510187625885,0.945949375629425,0.94679856300354,,,,,,,,,
MNIST_FMNIST,test,3,0.9207899570465088,0.9331597089767456,0.9387478232383728,0.9403754472732544,0.9442274570465088,0.9446614980697632,,,,,,,,,
MNIST_FMNIST,MNIST,3,0.9774305820465088,0.9818793535232544,0.9825303554534912,0.9831814169883728,0.9842665195465088,0.9826388955116272,,,,,,,,,
MNIST_FMNIST,FMNIST,3,0.8641493320465088,0.8844401240348816,0.8949652910232544,0.8975694179534912,0.9041883945465088,0.9066840410232544,,,,,,,,,
MNIST_FMNIST,train,4,0.8551326990127563,0.9336147308349609,0.9492397308349609,0.9603599905967712,,,,,,,,,,,
MNIST_FMNIST,validation,4,0.9235309362411499,0.9358440637588501,0.9411939382553101,0.9443783760070801,,,,,,,,,,,
MNIST_FMNIST,test,4,0.9206271767616272,0.9341905117034912,0.9391818642616272,0.9432508945465088,,,,,,,,,,,
MNIST_FMNIST,MNIST,4,0.9742838740348816,0.9803602695465088,0.9813368320465088,0.984375,,,,,,,,,,,
MNIST_FMNIST,FMNIST,4,0.8669704794883728,0.8880208134651184,0.8970268964767456,0.9021267294883728,,,,,,,,,,,
MNIST_KMNIST,train,0,0.8758295774459839,0.9728347659111023,0.9870526790618896,0.9933740496635437,,,,,,,,,,,
MNIST_KMNIST,validation,0,0.957880437374115,0.97019362449646,0.9753736257553101,0.977878749370575,,,,,,,,,,,
MNIST_KMNIST,test,0,0.92333984375,0.9404839277267456,0.9473741054534912,0.9550238847732544,,,,,,,,,,,
MNIST_KMNIST,MNIST,0,0.9723307490348816,0.9802517294883728,0.9850260615348816,0.9856770634651184,,,,,,,,,,,
MNIST_KMNIST,KMNIST,0,0.8743489384651184,0.9007161259651184,0.9097222089767456,0.9243706464767456,,,,,,,,,,,
MNIST_KMNIST,train,1,0.8706212043762207,0.9740843176841736,0.9875041842460632,0.9945921301841736,,,,,,,,,,,
MNIST_KMNIST,validation,1,0.959111750125885,0.9736752510070801,0.9747791886329651,0.9773267507553101,,,,,,,,,,,
MNIST_KMNIST,test,1,0.9193251132965088,0.9437391757965088,0.9496527910232544,0.9509005546569824,,,,,,,,,,,
MNIST_KMNIST,MNIST,1,0.9724392294883728,0.9809027910232544,0.9813368320465088,0.9837239384651184,,,,,,,,,,,
MNIST_KMNIST,KMNIST,1,0.8662109375,0.9065755009651184,0.91796875,0.9180772304534912,,,,,,,,,,,
MNIST_KMNIST,train,2,0.8656858801841736,0.9717742204666138,0.9856560826301575,,,,,,,,,,,,
MNIST_KMNIST,validation,2,0.9536769986152649,0.97214674949646,0.9767748117446899,,,,,,,,,,,,
MNIST_KMNIST,test,2,0.9140625,0.9430881142616272,0.9504122734069824,,,,,,,,,,,,
