,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
MNIST_KMNIST,MNIST,2,0.9704861044883728,0.9802517294883728,0.9835069179534912,,,,,,,,,,,,
MNIST_KMNIST,KMNIST,2,0.8576388955116272,0.9059244990348816,0.9173176884651184,,,,,,,,,,,,
MNIST_KMNIST,train,3,0.8854271769523621,0.9737693071365356,0.9882917404174805,,,,,,,,,,,,
MNIST_KMNIST,validation,3,0.962041437625885,0.974269688129425,0.9775815010070801,,,,,,,,,,,,
MNIST_KMNIST,test,3,0.9247504472732544,0.9453667402267456,0.9536675214767456,,,,,,,,,,,,
MNIST_KMNIST,MNIST,3,0.9741753339767456,0.9823133945465088,0.9837239384651184,,,,,,,,,,,,
MNIST_KMNIST,KMNIST,3,0.8753255009651184,0.9084201455116272,0.9236111044883728,,,,,,,,,,,,
MNIST_KMNIST,train,4,0.8730993866920471,0.9732967615127563,0.9878191947937012,0.9938045740127563,0.997290849685669,0.998340904712677,0.9985508918762207,,,,,,,,
MNIST_KMNIST,validation,4,0.9619565010070801,0.9721042513847351,0.977199375629425,0.9793223738670349,0.9794072508811951,0.9797893762588501,0.9813603758811951,,,,,,,,
MNIST_KMNIST,test,4,0.9221463203430176,0.9380425214767456,0.9485134482383728,0.9529622197151184,0.9532334804534912,0.9523654580116272,0.9520941972732544,,,,,,,,
MNIST_KMNIST,MNIST,4,0.9752604365348816,0.9797092080116272,0.984375,0.9837239384651184,0.984375,0.9830729365348816,0.9844834804534912,,,,,,,,
MNIST_KMNIST,KMNIST,4,0.8690321445465088,0.8963758945465088,0.9126518964767456,0.9222005009651184,0.9220920205116272,0.9216579794883728,0.9197048544883728,,,,,,,,
MNIST_CIFAR,train,0,0.6336511969566345,0.7459099292755127,0.7819967865943909,0.8051241040229797,0.8265395164489746,,,,,,,,,,
MNIST_CIFAR,validation,0,0.7180989384651184,0.7593470811843872,0.7721819281578064,0.7801804542541504,0.7966424822807312,,,,,,,,,,
MNIST_CIFAR,test,0,0.6962890625,0.7370876669883728,0.7568359375,0.7607964277267456,0.7787001132965088,,,,,,,,,,
MNIST_CIFAR,MNIST,0,0.9736328125,0.9807942509651184,0.9832899570465088,0.9828559160232544,0.9839409589767456,,,,,,,,,,
MNIST_CIFAR,CIFAR,0,0.4189453125,0.4933810830116272,0.5303819179534912,0.5387369990348816,0.5734592080116272,,,,,,,,,,
MNIST_CIFAR,train,1,0.6161190271377563,0.739958643913269,0.7741268277168274,0.7998621463775635,0.8194049000740051,0.8384305834770203,0.8576056957244873,,,,,,,,
MNIST_CIFAR,validation,1,0.7096354365348816,0.7510230541229248,0.766973614692688,0.7743675708770752,0.784784197807312,0.7890160083770752,0.7998511791229248,,,,,,,,
MNIST_CIFAR,test,1,0.6866319179534912,0.7293837070465088,0.7457682490348816,0.7507053017616272,0.7660590410232544,0.7719184160232544,0.7810329794883728,,,,,,,,
MNIST_CIFAR,MNIST,1,0.9714626669883728,0.9779731035232544,0.9832899570465088,0.9820963740348816,0.9812282919883728,0.9810112714767456,0.9844834804534912,,,,,,,,
MNIST_CIFAR,CIFAR,1,0.4018012285232544,0.4807942807674408,0.5082465410232544,0.5193142294883728,0.5508897304534912,0.5628255009651184,0.5775824785232544,,,,,,,,
MNIST_CIFAR,train,2,0.614177405834198,0.7315487265586853,0.773081362247467,0.7994599938392639,0.8195772171020508,0.8403722643852234,,,,,,,,,
MNIST_CIFAR,validation,2,0.7016834020614624,0.75390625,0.7705543041229248,0.7836216688156128,0.7907831072807312,0.7971540093421936,,,,,,,,,
MNIST_CIFAR,test,2,0.6784396767616272,0.7313910722732544,0.7501627206802368,0.7637261152267456,0.7726779580116272,0.7782660722732544,,,,,,,,,
MNIST_CIFAR,MNIST,2,0.96875,0.9819878339767456,0.98046875,0.9862196445465088,0.9850260615348816,0.9837239384651184,,,,,,,,,
MNIST_CIFAR,CIFAR,2,0.3881293535232544,0.4807942807674408,0.5198567509651184,0.5412326455116272,0.5603298544883728,0.5728081464767456,,,,,,,,,
MNIST_CIFAR,train,3,0.6525046229362488,0.7483456134796143,0.7823759317398071,0.8105124235153198,0.8341222405433655,0.8562384843826294,0.8790326118469238,0.9011833667755127,0.9237706661224365,,,,,,
MNIST_CIFAR,validation,3,0.7211216688156128,0.757207989692688,0.768368661403656,0.7872489094734192,0.7917131781578064,0.7924107313156128,0.7944568395614624,0.7956659197807312,0.7997117042541504,,,,,,
MNIST_CIFAR,test,3,0.6959092617034912,0.7342122197151184,0.7486436367034912,0.7686631679534912,0.7754991054534912,0.7733290195465088,0.7755534052848816,0.77880859375,0.7814127802848816,,,,,,
MNIST_CIFAR,MNIST,3,0.9756944179534912,0.9778645634651184,0.9796006679534912,0.9839409589767456,0.9842665195465088,0.9800347089767456,0.9830729365348816,0.984375,0.9823133945465088,,,,,,
MNIST_CIFAR,CIFAR,3,0.4161241352558136,0.4905599057674408,0.5176866054534912,0.5533854365348816,0.5667317509651184,0.5666232705116272,0.5680338740348816,0.5732421875,0.5805121660232544,,,,,,
MNIST_CIFAR,train,4,0.6438419222831726,0.7528952360153198,0.7909466624259949,0.8149011731147766,0.8380514979362488,0.8580192923545837,0.8792394399642944,0.9008961319923401,,,,,,,
MNIST_CIFAR,validation,4,0.7199590802192688,0.767764151096344,0.7804129719734192,0.7941778302192688,0.7982701063156128,0.8005487322807312,0.8060826063156128,0.811337411403656,,,,,,,
MNIST_CIFAR,test,4,0.6978081464767456,0.7439236044883728,0.7579752206802368,0.7746310830116272,0.7821180820465088,0.7864583730697632,0.7915581464767456,0.7942165732383728,,,,,,,
MNIST_CIFAR,MNIST,4,0.9738498330116272,0.9816623330116272,0.9815537929534912,0.9841579794883728,0.9857856035232544,0.9811198115348816,0.9811198115348816,0.9828559160232544,,,,,,,
MNIST_CIFAR,CIFAR,4,0.4217664897441864,0.5061848759651184,0.5343967080116272,0.5651041865348816,0.5784505009651184,0.591796875,0.6019965410232544,0.6055772304534912,,,,,,,
FMNIST_KMNIST,train,0,0.8292590975761414,0.9252037405967712,0.945018470287323,0.9591313600540161,0.9667023420333862,0.9727507829666138,0.9788621664047241,,,,,,,,
FMNIST_KMNIST,validation,0,0.9104534387588501,0.9248046875,0.936183750629425,0.9374575614929199,0.940769374370575,0.941066563129425,0.943996250629425,,,,,,,,
FMNIST_KMNIST,test,0,0.8617621660232544,0.8886176347732544,0.90087890625,0.9060329794883728,0.90966796875,0.9099392294883728,0.9127603769302368,,,,,,,,
FMNIST_KMNIST,FMNIST,0,0.8666449785232544,0.8800998330116272,0.89453125,0.8975694179534912,0.9016926884651184,0.9103732705116272,0.9102647304534912,,,,,,,,
FMNIST_KMNIST,KMNIST,0,0.8568793535232544,0.8971354365348816,0.9072265625,0.9144965410232544,0.9176432490348816,0.9095051884651184,0.9152560830116272,,,,,,,,
FMNIST_KMNIST,train,1,0.7989121079444885,0.9221585392951965,0.9445354342460632,0.9581758379936218,0.9649382829666138,,,,,,,,,,
FMNIST_KMNIST,validation,1,0.9040845632553101,0.9218325614929199,0.9363111257553101,0.93970787525177,0.9412364363670349,,,,,,,,,,
FMNIST_KMNIST,test,1,0.8592665195465088,0.8845486044883728,0.9060330390930176,0.9066298007965088,0.9142252206802368,,,,,,,,,,
FMNIST_KMNIST,FMNIST,1,0.8655598759651184,0.8770616054534912,0.8983290195465088,0.9008246660232544,0.9075520634651184,,,,,,,,,,
FMNIST_KMNIST,KMNIST,1,0.8529731035232544,0.8920356035232544,0.9137369990348816,0.9124348759651184,0.9208984375,,,,,,,,,,
FMNIST_KMNIST,train,2,0.7935672998428345,0.915721595287323,0.9387285709381104,0.9531984925270081,0.9631636142730713,,,,,,,,,,
FMNIST_KMNIST,validation,2,0.89329993724823,0.9218325614929199,0.93210768699646,0.93529212474823,0.941066563129425,,,,,,,,,,
FMNIST_KMNIST,test,2,0.8435330390930176,0.8855794668197632,0.8996310234069824,0.9034287929534912,0.9100477695465088,,,,,,,,,,
FMNIST_KMNIST,FMNIST,2,0.8504774570465088,0.8783637285232544,0.8917100429534912,0.8944227695465088,0.9050564169883728,,,,,,,,,,
FMNIST_KMNIST,KMNIST,2,0.8365885615348816,0.8927951455116272,0.9075520634651184,0.9124348759651184,0.9150390625,,,,,,,,,,
FMNIST_KMNIST,train,3,0.8316637277603149,0.9273563623428345,0.9472971558570862,0.9593623876571655,,,,,,,,,,,
FMNIST_KMNIST,validation,3,0.9055706262588501,0.9276494383811951,0.93529212474823,0.9384765625,,,,,,,,,,,
FMNIST_KMNIST,test,3,0.8575303554534912,0.8917100429534912,0.9022352695465088,0.9082573652267456,,,,,,,,,,,
FMNIST_KMNIST,FMNIST,3,0.8563368320465088,0.8810763955116272,0.8901909589767456,0.9025607705116272,,,,,,,,,,,
FMNIST_KMNIST,KMNIST,3,0.8587239384651184,0.90234375,0.9142795205116272,0.9139540195465088,,,,,,,,,,,
FMNIST_KMNIST,train,4,0.8271694183349609,0.9283013939857483,0.9470345973968506,0.9626911282539368,0.9689180254936218,,,,,,,,,,
FMNIST_KMNIST,validation,4,0.9056980013847351,0.93117356300354,0.93724524974823,0.9401324987411499,0.9423403739929199,,,,,,,,,,
FMNIST_KMNIST,test,4,0.85791015625,0.8929579257965088,0.9060872793197632,0.9114583730697632,0.9127603769302368,,,,,,,,,,
FMNIST_KMNIST,FMNIST,4,0.8548176884651184,0.8870442509651184,0.8974609375,0.9047309160232544,0.9053819179534912,,,,,,,,,,
FMNIST_KMNIST,KMNIST,4,0.8610026240348816,0.8988715410232544,0.9147135615348816,0.9181857705116272,0.9201388955116272,,,,,,,,,,
FMNIST_CIFAR,train,0,0.586293637752533,0.6985753774642944,0.7359489798545837,0.7673138976097107,0.7941865921020508,0.8221047520637512,0.8458409905433655,,,,,,,,
FMNIST_CIFAR,validation,0,0.6671317219734192,0.7077752947807312,0.724237322807312,0.7375836968421936,0.7544177770614624,0.7580915093421936,0.7678106427192688,,,,,,,,
FMNIST_CIFAR,test,0,0.6383463144302368,0.67919921875,0.7011176347732544,0.7157118320465088,0.7365994453430176,0.7390407919883728,0.74853515625,,,,,,,,
FMNIST_CIFAR,FMNIST,0,0.8682725429534912,0.8862847089767456,0.8917100429534912,0.8974609375,0.9059244990348816,0.8947482705116272,0.9059244990348816,,,,,,,,
FMNIST_CIFAR,CIFAR,0,0.4084201455116272,0.4721137285232544,0.5105251669883728,0.5339626669883728,0.5672743320465088,0.5833333134651184,0.5911458134651184,,,,,,,,
FMNIST_CIFAR,train,1,0.5502527356147766,0.6819623112678528,0.7242876887321472,0.7511259317398071,0.7762637734413147,0.7949563264846802,0.820427417755127,,,,,,,,
FMNIST_CIFAR,validation,1,0.6541573405265808,0.7012648582458496,0.7112165093421936,0.725957989692688,0.7416759729385376,0.7465122938156128,0.7516276240348816,,,,,,,,
FMNIST_CIFAR,test,1,0.6280924677848816,0.6781684160232544,0.6849501132965088,0.7010090947151184,0.7181532382965088,0.7222764492034912,0.7261826992034912,,,,,,,,
FMNIST_CIFAR,FMNIST,1,0.8664279580116272,0.8858506679534912,0.8846571445465088,0.8965928554534912,0.8984375,0.8996310830116272,0.8994140625,,,,,,,,
FMNIST_CIFAR,CIFAR,1,0.3897569477558136,0.4704861044883728,0.4852430522441864,0.5054253339767456,0.5378689169883728,0.544921875,0.5529513955116272,,,,,,,,
FMNIST_CIFAR,train,2,0.5472656488418579,0.6724035143852234,0.7154296636581421,0.7446920871734619,0.7685776948928833,,,,,,,,,,
FMNIST_CIFAR,validation,2,0.6446242332458496,0.6809430718421936,0.7145647406578064,0.7260509729385376,0.742792010307312,,,,,,,,,,
FMNIST_CIFAR,test,2,0.6137152910232544,0.6590169668197632,0.6900498867034912,0.69921875,0.7210829257965088,,,,,,,,,,
FMNIST_CIFAR,FMNIST,2,0.8581814169883728,0.8725043535232544,0.8893229365348816,0.8916015625,0.9012587070465088,,,,,,,,,,
FMNIST_CIFAR,CIFAR,2,0.3692491352558136,0.4455295205116272,0.4907768964767456,0.5068359375,0.5409071445465088,,,,,,,,,,
FMNIST_CIFAR,train,3,0.6017348170280457,0.6998965740203857,0.7404066920280457,0.7677619457244873,0.7960478067398071,0.8223575353622437,0.848713219165802,0.8727826476097107,0.9009191393852234,,,,,,
FMNIST_CIFAR,validation,3,0.6657366156578064,0.7093098759651184,0.7109839916229248,0.7346540093421936,0.7474888563156128,0.752743661403656,0.7579520344734192,0.7595331072807312,0.7611607313156128,,,,,,
FMNIST_CIFAR,test,3,0.6363389492034912,0.6835395097732544,0.6897243857383728,0.7139756679534912,0.7261284589767456,0.7312282919883728,0.7365450859069824,0.7383354902267456,0.7409396767616272,,,,,,
FMNIST_CIFAR,FMNIST,3,0.8619791865348816,0.8869357705116272,0.8860676884651184,0.8900824785232544,0.9029948115348816,0.9004991054534912,0.9007161259651184,0.9051649570465088,0.9040798544883728,,,,,,
FMNIST_CIFAR,CIFAR,3,0.4106987714767456,0.4801432192325592,0.4933810830116272,0.5378689169883728,0.5492621660232544,0.5619574785232544,0.5723741054534912,0.5715060830116272,0.5777994990348816,,,,,,
FMNIST_CIFAR,train,4,0.5903263092041016,0.7054228186607361,0.7457146048545837,0.779411792755127,0.8052504658699036,,,,,,,,,,
FMNIST_CIFAR,validation,4,0.674432635307312,0.7124255895614624,0.7417689561843872,0.751348614692688,0.7627882957458496,,,,,,,,,,
FMNIST_CIFAR,test,4,0.6443142294883728,0.6841362714767456,0.7177734375,0.7320420742034912,0.7460395097732544,,,,,,,,,,
FMNIST_CIFAR,FMNIST,4,0.8687065839767456,0.8823784589767456,0.8980034589767456,0.9070095419883728,0.9063584804534912,,,,,,,,,,
FMNIST_CIFAR,CIFAR,4,0.419921875,0.4858940839767456,0.5375434160232544,0.5570746660232544,0.5857204794883728,,,,,,,,,,
KMNIST_CIFAR,train,0,0.6042739152908325,0.7329963445663452,0.7761259078979492,0.8049057722091675,0.8265625238418579,,,,,,,,,,
KMNIST_CIFAR,validation,0,0.6978236436843872,0.7458147406578064,0.7576729655265808,0.7736700177192688,0.7861793041229248,,,,,,,,,,
KMNIST_CIFAR,test,0,0.6346571445465088,0.6936849355697632,0.7171224355697632,0.72607421875,0.7400716543197632,,,,,,,,,,
KMNIST_CIFAR,KMNIST,0,0.8700087070465088,0.9047309160232544,0.9191623330116272,0.9187282919883728,0.9138454794883728,,,,,,,,,,
KMNIST_CIFAR,CIFAR,0,0.3993055522441864,0.4826388955116272,0.5150824785232544,0.5334201455116272,0.5662977695465088,,,,,,,,,,
KMNIST_CIFAR,train,1,0.588005542755127,0.7345588207244873,0.7805147171020508,0.8132237792015076,0.835857093334198,0.8556755781173706,0.8780905604362488,,,,,,,,
KMNIST_CIFAR,validation,1,0.6957775354385376,0.7450706958770752,0.7717168927192688,0.7791573405265808,0.7865513563156128,0.7962239384651184,0.7992466688156128,,,,,,,,
KMNIST_CIFAR,test,1,0.6404079794883728,0.6962348222732544,0.72314453125,0.7378472089767456,0.7415364980697632,0.7566731572151184,0.7587890625,,,,,,,,
KMNIST_CIFAR,KMNIST,1,0.8781467080116272,0.9036458134651184,0.9150390625,0.9194878339767456,0.9096137285232544,0.9231770634651184,0.9190537929534912,,,,,,,,
KMNIST_CIFAR,CIFAR,1,0.4026692807674408,0.4888237714767456,0.53125,0.5562065839767456,0.5734592080116272,0.5901692509651184,0.5985243320465088,,,,,,,,
KMNIST_CIFAR,train,2,0.568003237247467,0.7068818807601929,0.7524816393852234,0.7821346521377563,0.8071346282958984,0.8275850415229797,0.8444967865943909,0.8638327121734619,0.8852481842041016,0.9030215740203857,,,,,
KMNIST_CIFAR,validation,2,0.6740606427192688,0.720889151096344,0.7517206072807312,0.7628348469734192,0.7758556604385376,0.7770182490348816,0.786923348903656,0.7892020344734192,0.792178213596344,0.7944103479385376,,,,,
KMNIST_CIFAR,test,2,0.5998263955116272,0.665635883808136,0.7001410722732544,0.7134331464767456,0.7300889492034912,0.7376302480697632,0.7411566972732544,0.7472330927848816,0.7496201992034912,0.7515190839767456,,,,,
KMNIST_CIFAR,KMNIST,2,0.8381076455116272,0.8934462070465088,0.9124348759651184,0.9125434160232544,0.9142795205116272,0.9237196445465088,0.9133029580116272,0.9178602695465088,0.912109375,0.9152560830116272,,,,,
KMNIST_CIFAR,CIFAR,2,0.3615451455116272,0.4378255307674408,0.4878472089767456,0.5143229365348816,0.5458984375,0.5515407919883728,0.5690104365348816,0.5766059160232544,0.5871310830116272,0.5877821445465088,,,,,
KMNIST_CIFAR,train,3,0.6182100176811218,0.7324448823928833,0.772185206413269,0.8035271167755127,0.8287568688392639,0.8530101180076599,0.8769761323928833,0.895427405834198,,,,,,,
KMNIST_CIFAR,validation,3,0.6979166865348816,0.7366536259651184,0.7597191333770752,0.7705543041229248,0.7772042155265808,0.7819940447807312,0.7827845811843872,0.7871558666229248,,,,,,,
KMNIST_CIFAR,test,3,0.6356879472732544,0.6857638955116272,0.7172309160232544,0.7297092080116272,0.7336696982383728,0.7403428554534912,0.7349717617034912,0.74755859375,,,,,,,
KMNIST_CIFAR,KMNIST,3,0.8751084804534912,0.9058159589767456,0.9141709804534912,0.92578125,0.9180772304534912,0.9228515625,0.9054904580116272,0.9177517294883728,,,,,,,
KMNIST_CIFAR,CIFAR,3,0.3962673544883728,0.4657118022441864,0.5202907919883728,0.5336371660232544,0.5492621660232544,0.5578342080116272,0.564453125,0.5773654580116272,,,,,,,
KMNIST_CIFAR,train,4,0.6176126003265381,0.7463924884796143,0.7911534905433655,0.819060206413269,0.8440142273902893,0.8699448704719543,0.8930721282958984,,,,,,,,
KMNIST_CIFAR,validation,4,0.7125651240348816,0.759393572807312,0.7790643572807312,0.7844122052192688,0.7921317219734192,0.7946428656578064,0.7959914207458496,,,,,,,,
KMNIST_CIFAR,test,4,0.6504448652267456,0.7072482705116272,0.7320420742034912,0.7451714277267456,0.7502712607383728,0.7553168535232544,0.7586263418197632,,,,,,,,
KMNIST_CIFAR,KMNIST,4,0.8771701455116272,0.9079861044883728,0.9156901240348816,0.9200303554534912,0.9197048544883728,0.9175347089767456,0.9149305820465088,,,,,,,,
KMNIST_CIFAR,CIFAR,4,0.4237196147441864,0.5065104365348816,0.5483940839767456,0.5703125,0.5808376669883728,0.5930989384651184,0.6023220419883728,,,,,,,,
